Pathway,Count
Jaffee Elizabeth M (Johns Hopkins University),67
Jaffrey Samie R (Weill Medical Coll Of Cornell Univ),8
Jain Ankur (University Of California),9
Jain Mohit (University Of California San Diego),15
Jain Pooja (Drexel University),6
Jain Sandeep (University Of Illinois At Chicago),7
Jala Venkatakrishna R (University Of Louisville),13
Jalife Jose S (University Of Michigan),13
James Charles David (Northwestern University At Chicago),5
James Judith A (University Of Oklahoma Hlth Sciences Ctr),68
James Laura P (Univ Of Arkansas For Med Scis),6
Jameson Stephen C (University Of Minnesota),5
Jampol Lee M (Northwestern University At Chicago),12
Jan Lily Y (University Of California),6
Jan Yuh Nung (University Of California),12
Janmey Paul A (University Of Pennsylvania),5
Jansen Laura A (University Of Virginia),13
Janssen-Heininger Yvonne M  W (University Of Vermont & St Agric College),8
Jansson Thomas (University Of Colorado Denver),20
Janz Siegfried (University Of Iowa),10
Jardetzky Theodore S (Stanford University),6
Jarjour Nizar N (University Of Wisconsin-Madison),23
Jarvinen-Seppo Kirsi (University Of Rochester),23
Jaspers Ilona (Univ Of North Carolina Chapel Hill),9
Jastrzebska Beata (Case Western Reserve University),6
Jatoi Aminah (Mayo Clinic Rochester),6
Javitch Jonathan A (Columbia University Health Sciences),13
Jayanthi Lankupalle D (Virginia Commonwealth University),9
Jazwinski S Michal (Tulane University Of Louisiana),16
Jedlicka Paul (University Of Colorado Denver),15
Jelinek Diane F (Mayo Clinic Rochester),26
Jensen Kevin (Yale University),17
Jensen Liselotte E (Temple Univ Of The Commonwealth),16
Jensen Michael D (Mayo Clinic Rochester),14
Jeong Jae-Wook (Michigan State University),23
Jeste Dilip V (University Of California San Diego),5
Jester James V (University Of California-Irvine),10
Ji Cheng (University Of Southern California),7
Ji Hong-Long (University Of Texas Hlth Ctr At Tyler),14
Ji Jun-Yuan (Texas A&M University Health Science Ctr),14
Ji Peng (Northwestern University At Chicago),30
Ji Ru-Rong (Duke University),6
Ji Zhe (Harvard Medical School),15
Jia Jianhang (University Of Kentucky),16
Jia Lin (Ut Southwestern Medical Center),58
Jiang Feng (University Of Maryland Baltimore),158
Jiang Hao (University Of Alabama At Birmingham),62
Jiang Jean X (University Of Texas Hsc San Antonio),5
Jiang Jin (Ut Southwestern Medical Center),35
Jiang Wei (Medical University Of South Carolina),233
Jiang Xia (University Of Pittsburgh At Pittsburgh),50
Jiang Xiangning (University Of California),6
Jiang Xiaoyu (Vanderbilt University),21
Jiang Yizhou (University Of Pennsylvania),6
Jiang Yong-Hui (Duke University),15
Jiang Youxing (Ut Southwestern Medical Center),6
Jimenez Lizandra (Vanderbilt University),6
Jimenez Sergio A (Thomas Jefferson University),16
Jimenez-Canet Mark (University Of Michigan),116
Jimeno Antonio (University Of Colorado Denver),16
Jin Jian (Icahn School Of Medicine At Mount Sinai),28
Jin Jian-Ping (Wayne State University),9
Jin Lee-Way (University Of California At Davis),38
Jin Lei (University Of Florida),112
Jin Moonsoo M (Weill Medical Coll Of Cornell Univ),6
Jin Peng (Emory University),57
Jin Shouguang (University Of Florida),17
Jin Victor (University Of Texas Hsc San Antonio),19
Jin Xiaoming (Indiana Univ-Purdue Univ At Indianapolis),17
Jin Yang (Boston University Medical Campus),140
Jin Zheng-Gen (University Of Rochester),27
Jo Hanjoong (Emory University),26
Joeng Kyu Sang (Baylor College Of Medicine),5
Johannsen Eric C (University Of Wisconsin-Madison),8
John Chandy C (Indiana Univ-Purdue Univ At Indianapolis),9
John Gareth R (Icahn School Of Medicine At Mount Sinai),7
John-Stewart Grace (University Of Washington),6
Johnson Aaron J (Mayo Clinic Rochester),6
Johnson Anthony (University Of Texas Hlth Sci Ctr Houston),9
Johnson Christopher (University Of Washington),46
Johnson Daniel E (University Of California),8
Johnson David C (Oregon Health & Science University),12
Johnson David G (University Of Tx Md Anderson Can Ctr),14
Johnson Douglas B (Vanderbilt University),11
Johnson Gail V W (University Of Rochester),17
Johnson Gary L (Univ Of North Carolina Chapel Hill),24
Johnson Jonas T (University Of Pittsburgh At Pittsburgh),5
Johnson Karen C (University Of Tennessee Health Sci Ctr),15
Johnson Mark D (Univ Of Massachusetts Med Sch Worcester),12
Johnson Sterling C (University Of Wisconsin-Madison),16
Johnson Steven William (Oregon Health & Science University),8
Johnston Andrew (University Of Michigan),20
Johnston Nikki (Medical College Of Wisconsin),23
Joiner Clinton H (Emory University),10
Jones Richard J (Johns Hopkins University),15
Jones Stephanie (University Of Wisconsin-Madison),5
Jones Steven P (University Of Louisville),9
Jordan Craig T (University Of Colorado Denver),22
Jorde Lynn (University Of Utah),32
Jose Pedro A (George Washington University),32
Joseph Suresh K (Thomas Jefferson University),6
Josephs Keith A (Mayo Clinic Rochester),23
Jovanovic Tanja (Emory University),8
Ju Jingfang (State University New York Stony Brook),34
Ju Wonkyu (University Of California San Diego),206
Julian Bruce A (University Of Alabama At Birmingham),12
June Carl H (University Of Pennsylvania),18
Jung Barbara H (University Of Illinois At Chicago),6
Jung Jae U (University Of Southern California),57
Junn Eunsung (Rbhs-Robert Wood Johnson Medical School),18
Jura Natalia (University Of California),8
Just Allan C (Icahn School Of Medicine At Mount Sinai),6
Justice Nicholas J (University Of Texas Hlth Sci Ctr Houston),7
Kabbaj Mohamed (Florida State University),6
Kabos Peter (University Of Colorado Denver),10
Kaczmarek Leonard K (Yale University),11
Kaczocha Martin (State University New York Stony Brook),5
Kadl Alexandra (University Of Virginia),8
Kadyrov Farid (Southern Illinois University Carbondale),9
Kaeberlein Matt (University Of Washington),9
Kaech Susan M (Yale University),5
Kaestner Klaus H (University Of Pennsylvania),24
Kahn Mark L (University Of Pennsylvania),11
Kahn Richard A (Emory University),19
Kaiser Peter (University Of California-Irvine),9
Kajimura Shingo (University Of California),10
Kalams Spyros A (Vanderbilt University),5
Kalantar-Zadeh Kamyar (University Of California-Irvine),8
Kalman Daniel (Emory University),5
Kalpana Ganjam V (Albert Einstein College Of Medicine),6
Kamada Nobuhiko (University Of Michigan),8
Kambayashi Taku (University Of Pennsylvania),8
Kamen Diane L (Medical University Of South Carolina),47
Kaminski Naftali (Yale University),68
Kamiya Atsushi (Johns Hopkins University),12
Kamp Timothy J (University Of Wisconsin-Madison),10
Kanaya Alka M (University Of California),7
Kandror Konstantin V (Boston University Medical Campus),9
Kane Lawrence P (University Of Pittsburgh At Pittsburgh),16
Kang Bum-Yong (Emory University),10
Kang David E (University Of South Florida),11
Kang Insoo (Yale University),18
Kang Min-Jong (Yale University),6
Kang Peter B (University Of Florida),15
Kang Rui (University Of Pittsburgh At Pittsburgh),27
Kang Sumin (Emory University),35
Kansas Geoffrey S (Northwestern University At Chicago),8
Kantarci Kejal (Mayo Clinic Rochester),11
Kao Gary D (University Of Pennsylvania),13
Kaplan Daniel H (University Of Pittsburgh At Pittsburgh),6
Kaplan Mark H (Indiana Univ-Purdue Univ At Indianapolis),17
Kaplan Robert C (Albert Einstein College Of Medicine),48
Kaplowitz Neil (University Of Southern California),99
Kapur Reuben (Indiana Univ-Purdue Univ At Indianapolis),21
Karakikes Ioannis (Stanford University),9
Karandikar Nitin J (University Of Iowa),8
Karayiorgou Maria (Columbia University Health Sciences),11
Karch Celeste (Washington University),18
Kareken David A (Indiana Univ-Purdue Univ At Indianapolis),5
Karin Michael (University Of California San Diego),62
Karmouty-Quintana Harry (University Of Texas Hlth Sci Ctr Houston),6
Karn Jonathan (Case Western Reserve University),12
Karnam S Murthy (Virginia Commonwealth University),13
Karnik Sadashiva S (Cleveland Clinic Lerner Com-Cwru),10
Karnitz Larry M (Mayo Clinic Rochester),17
Karpen Saul J (Emory University),5
Karsenty Gerard (Columbia University Health Sciences),12
Karuppaiyah Selvendiran (Ohio State University),10
Kasahara Noriyuki (University Of Miami School Of Medicine),12
Kaskel Frederick (Albert Einstein College Of Medicine),5
Kasner Scott E (University Of Pennsylvania),8
Kass Daniel J (University Of Pittsburgh At Pittsburgh),15
Kastan Michael B (Duke University),19
Kato Atsushi (Northwestern University At Chicago),58
Katsanis Nicholas (Duke University),161
Katusic Zvonimir S (Mayo Clinic Rochester),18
Katz Jonathan P (University Of Pennsylvania),9
Kaufman Brett A (University Of Pittsburgh At Pittsburgh),6
Kaufman Lewis (Icahn School Of Medicine At Mount Sinai),5
Kaufmann Scott H (Mayo Clinic Rochester),46
Kaur Gurvinder (Northwestern University At Chicago),24
Kaverina Irina (Vanderbilt University),14
Kawai Makoto (Stanford University),6
Kawai Vivian K (Vanderbilt University),7
Kawakami Yasuhiko (University Of Minnesota),7
Kawas Claudia H (University Of California-Irvine),7
Kawut Steven M (University Of Pennsylvania),108
Kay Neil E (Mayo Clinic Rochester),120
Kaye Frederic J (University Of Florida),12
Kaye Jeffrey A (Oregon Health & Science University),35
Kayed Rakez (University Of Texas Med Br Galveston),11
Kazanietz Marcelo G (University Of Pennsylvania),33
Kazazian Haig H (Johns Hopkins University),9
Keaney John F (Univ Of Massachusetts Med Sch Worcester),23
Kearney Jennifer A (Northwestern University At Chicago),8
Kedishvili Natalia Y (University Of Alabama At Birmingham),10
Keefe Richard S (Duke University),122
Kelada Samir (Univ Of North Carolina Chapel Hill),7
Keller Evan T (University Of Michigan),31
Keller Kate E (Oregon Health & Science University),8
Kelley Mark R (Indiana Univ-Purdue Univ At Indianapolis),6
Kellum John A (University Of Pittsburgh At Pittsburgh),10
Kelsoe John R (University Of California San Diego),33
Kenfield Stacey (University Of California),5
Kennedy Richard B (Mayo Clinic Rochester),32
Kenny Paul J (Icahn School Of Medicine At Mount Sinai),8
Kensler Thomas W (University Of Pittsburgh At Pittsburgh),70
Kent K Craig (Ohio State University),10
Kenworthy Anne K (Vanderbilt University),12
Keri Ruth A (Case Western Reserve University),16
Kern Philip A (University Of Kentucky),24
Kerur Nagaraj (University Of Virginia),10
Keshavarzian Ali (Rush University Medical Center),11
Kessler John A (Northwestern University At Chicago),29
Key Nigel S (Univ Of North Carolina Chapel Hill),7
Khabele Dineo (University Of Kansas Medical Center),12
Khalili Kamel (Temple Univ Of The Commonwealth),49
Khan Mohsin (Temple Univ Of The Commonwealth),7
Khan Nadia (University Of Wisconsin-Madison),23
Khan Omar (University Of Pennsylvania),25
Khanna Dinesh (University Of Michigan),6
Khanna Hemant (Univ Of Massachusetts Med Sch Worcester),26
Khanna Savita (Ohio State University),16
Kharasch Evan D (Washington University),5
Kharchenko Peter V (Harvard Medical School),15
Khavari Paul (Stanford University),31
Khazaie Khashayarsha (Mayo Clinic Rochester),10
Kho Changwon (Icahn School Of Medicine At Mount Sinai),6
Khoriaty Rami (University Of Michigan),5
Khosla Sundeep (Mayo Clinic Rochester),22
Khurana Hershey Gurjit K (University Of Cincinnati),15
Kiaei Mahmoud (Univ Of Arkansas For Med Scis),7
Kiecolt-Glaser Janice (Ohio State University),9
Kiela Pawel R (University Of Arizona),11
Kielkopf Clara (University Of Rochester),8
Kikyo Nobuaki (University Of Minnesota),6
Kilberg Michael S (University Of Florida),23
Kim Baek (Emory University),33
Kim Brian (Washington University),23
Kim Christina (Stanford University),5
Kim Daniel (Northwestern University At Chicago),39
Kim Deok-Ho (University Of Washington),5
Kim Do-Hyung (University Of Minnesota),45
Kim Eugene (New York University School Of Medicine),41
Kim Helen (University Of California),29
Kim Hyeong-Reh Choi (Wayne State University),26
Kim Il-Man (Augusta University),7
Kim Jae-Sung (University Of Florida),40
Kim James (Ut Southwestern Medical Center),10
Kim Jason K (Univ Of Massachusetts Med Sch Worcester),12
Kim Jin Young (Cleveland Clinic Lerner Com-Cwru),49
Kim Jinju (University Of Miami School Of Medicine),5
Kim Jinoh (University Of California At Davis),10
Kim Jung Hwan (Baylor College Of Medicine),20
Kim Kevin Keewoun (University Of Michigan),25
Kim Kwang S (Johns Hopkins University),8
Kim Kyungmann (University Of Wisconsin-Madison),13
Kim Minsoo (University Of Rochester),35
Kim Seok-Hyung (Medical University Of South Carolina),48
Kim Seung K (Stanford University),15
Kim Stuart K (Stanford University),106
Kim Tae-Kyung (Ut Southwestern Medical Center),8
Kim William Y (Univ Of North Carolina Chapel Hill),14
Kim Young Shin (University Of California),12
Kim Yuri (Boston University Medical Campus),12
Kimata Jason T (Baylor College Of Medicine),5
Kimball Scot R (Pennsylvania State Univ Hershey Med Ctr),12
Kimberly Robert P (University Of Alabama At Birmingham),86
Kimelman David (University Of Washington),5
Kimmel Stephen E (University Of Pennsylvania),8
Kimmelman Alec (New York University School Of Medicine),14
Kimple Michelle E (University Of Wisconsin-Madison),8
Kinchington Paul R (University Of Pittsburgh At Pittsburgh),6
Kindler Hedy L (University Of Chicago),9
King Anna (University Of Pennsylvania),7
King Mary-Claire (University Of Washington),48
King Michael R (Vanderbilt University),11
King Peter H (University Of Alabama At Birmingham),14
King Philip D (University Of Michigan),9
King Stephen M (University Of Connecticut Sch Of Med/Dnt),7
Kirchhoff Tomas (New York University School Of Medicine),40
Kirino Yohei (Thomas Jefferson University),14
Kirk Allan D (Duke University),14
Kirkland James L (Mayo Clinic Rochester),14
Kirschner Lawrence S (Ohio State University),5
Kirwan John P (Cleveland Clinic Lerner Com-Cwru),10
Kiryluk Krzysztof (Columbia University Health Sciences),14
Kishore Raj (Temple Univ Of The Commonwealth),14
Kissel John T (Ohio State University),8
Kisseleva Tatiana (University Of California San Diego),7
Kita Hirohito (Mayo Clinic Rochester),28
Kitagawa Katsumi (University Of Texas Hsc San Antonio),10
Kitajewski Jan K (University Of Illinois At Chicago),6
Kitazawa Masashi (University Of California-Irvine),6
Kitsis Richard N (Albert Einstein College Of Medicine),5
Kittler Ralf (Ut Southwestern Medical Center),14
Kitzman Dalane W (Wake Forest University Health Sciences),10
